sample_id,segment,cell_type,disease_status,patient_id,slide_name,pancreatic.A.cell,acinar.cell,pancreatic.D.cell,type.B.pancreatic.cell,pancreatic.ductal.cell,mesenchymal.cell
GSM7084893_DSP-1001660007414-H-F06.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_8,4895-EC-S7,0.6357121610412498,3.3575492379096215,0.16120180932238834,1.5101463658716359,0.4782761900792909,0.32460042709917125
GSM7084894_DSP-1001660007414-H-F07.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_8,4895-EC-S7,2.555292890815188,3.1129573097557444,0.5912608687408533,2.890056648227052,0.5315048109315285,0.4021816480858697
GSM7084895_DSP-1001660007414-H-F08.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_8,4895-EC-S7,NA,4.283116447940427,0.273599308703514,2.1776955841462122,0.6573721774132101,0.4584637760576334
GSM7084896_DSP-1001660009838-F-A02.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,NA,2.4520381337569694,NA,0.6193781304124786,1.0666783673486697,0.3253621565167684
GSM7084897_DSP-1001660009838-F-A03.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,NA,2.6632304675959664,1.6796035509054785,0.5687933593558016,1.1374328198552477,0.24373924499603056
GSM7084898_DSP-1001660009838-F-A04.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,2.727272889674972,2.4772730168681667,2.460878051225689,0.2917170961093411,1.149487764190507,0.2953888462593329
GSM7084899_DSP-1001660009838-F-A05.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,NA,0.9036699773291722,1.5139547874485326,0.6091531543132079,0.9668964422262654,0.2447370528201403
GSM7084900_DSP-1001660009838-F-A06.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,NA,0.5119650953767073,1.3341849930241145,0.6955337741736408,1.1560577684566034,0.27786729876592886
GSM7084901_DSP-1001660009838-F-A07.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,1.3754361378394437,1.8087631199507708,2.101097633982191,1.0315475715730318,1.2128308533932284,0.3384982193527271
GSM7084902_DSP-1001660009838-F-A08.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,2.7707373877007937,0.6214132608474191,2.51404207173322,0.5368862937731634,1.154660924573775,0.27679039487789586
GSM7084903_DSP-1001660009838-F-A09.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,2.7021309610546087,0.3283005357443129,2.440793418649006,0.35921942587750727,1.1489998469022336,0.2882598276603734
GSM7084904_DSP-1001660009838-F-A10.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,2.574793011500717,0.89356175298081,2.3327447648600277,0.5491953033809683,1.0713744494865296,0.24678615889749855
GSM7084905_DSP-1001660009838-F-A11.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,2.736779172974306,1.604211641553392,2.471041693863167,0.323608199835028,1.1846239341481932,0.3213883056005446
GSM7084906_DSP-1001660009838-F-A12.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,2.606499773668716,0.2932230470437296,2.379711849711973,1.179505610067557,1.0844789616464665,0.4215135541982771
GSM7084907_DSP-1001660009838-F-B01.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,2.618890828486356,0.3554485660262225,2.3723430764989404,0.3043540575115194,1.0411746249012073,0.3507377446906144
GSM7084908_DSP-1001660009838-F-B02.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,2.416739967203073,1.757941675944468,2.256875467454421,0.42717469132070107,1.0209219318026466,0.35476612117600353
GSM7084909_DSP-1001660009838-F-B03.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,2.598272798522586,0.6975022593826249,2.3172193059203523,0.3300934873581602,1.1634415475224753,0.3957366306933904
GSM7084910_DSP-1001660009838-F-B04.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,NA,0.38263179615236936,1.5322377186024092,0.3866326882025494,1.1114801210887435,0.390406971839599
GSM7084911_DSP-1001660009838-F-B05.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,NA,2.123634652207704,1.6122396162413999,0.8574476298131044,0.9841335297948111,0.36553412673458563
GSM7084912_DSP-1001660009838-F-B06.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,2.5180894806208767,0.3248476561933966,2.328474179866411,1.2052329013944414,0.9499824481156424,0.37105669728880963
GSM7084913_DSP-1001660009838-F-B07.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,1.5002427814739248,1.056114166923007,2.225578254104403,1.8071772137960758,1.051560039820384,0.3941194503277478
GSM7084914_DSP-1001660009838-F-B08.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,2.512670746057032,0.23575070095509665,2.3001097375362183,0.6202604374220078,1.0137705390156795,0.37542720237342686
GSM7084915_DSP-1001660009838-F-B09.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,1.514344533165586,0.4379730842496274,1.9946750410107674,1.0735018994108503,1.0506456654730871,0.38596610086406585
GSM7084916_DSP-1001660009838-F-B10.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,2.378782877023965,0.7713285223507104,2.3619430826166554,1.2230057069149012,1.1850458163084288,0.5944079296050871
GSM7084917_DSP-1001660009838-F-B11.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,2.793562005312836,0.638574984938498,2.5617772001535637,1.4757648271999557,1.2357775830216544,0.5840955523277451
GSM7084918_DSP-1001660009838-F-B12.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,2.4726955105450914,0.48551084427342645,2.5073512274943854,1.5679634936239706,1.221547467058257,0.6522006953035587
GSM7084919_DSP-1001660009838-F-C01.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,2.989140863839586,1.8855094781545885,2.90147693346949,2.7322156186182367,1.0754755615781408,0.6550971631168696
GSM7084920_DSP-1001660009838-F-C02.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,1.432136907136381,1.1882750165447875,2.2362330637750696,1.1010337693353822,1.2547487897422092,0.6628397290937427
GSM7084921_DSP-1001660009838-F-C03.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,2.8491004938642837,0.7278632405276967,2.3258602971601903,1.937219692551312,1.1545862059856986,0.63839540329142
GSM7084922_DSP-1001660009838-F-C04.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,3.021221591293499,0.7404516998996226,2.299128670168144,2.223748663930554,1.0169666493983351,0.5456404929649874
GSM7084923_DSP-1001660009838-F-C05.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,2.4831532276100163,1.6311673754581,2.4222411304789495,1.1934797746965318,1.2813601258308347,0.609507601988483
GSM7084924_DSP-1001660009838-F-C06.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,2.076290843756057,2.0909422694510744,2.28781595388496,1.1499270041176373,1.3221738946461281,0.6688255032245604
GSM7084925_DSP-1001660009838-F-C07.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,2.8064140537868028,0.7852827234693884,2.5391844034729383,0.323796188791666,1.391515686481798,0.5342473859742819
GSM7084926_DSP-1001660009838-F-C08.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,2.8022361563685227,0.7385989466694457,2.4892410871429234,0.32799113156963705,1.404667739621041,0.5054283092721867
GSM7084927_DSP-1001660009838-F-C09.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,2.645115076958093,0.5945329329343731,2.352207862459667,0.3686541799029027,1.3504231596785994,0.4420168276440601
GSM7084928_DSP-1001660009838-F-C10.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,2.7088454084003684,0.6382048249273903,2.4385666428903123,0.33214399553615903,1.3361688152262323,0.37685945628721906
GSM7084929_DSP-1001660009838-F-C11.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,4.307437682319705,1.7956233295343107,4.0514764327488395,0.49848956316164594,2.1759181818505597,0.7644035471168081
GSM7084930_DSP-1001660009838-F-C12.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,2.7036503289451925,0.8594382878943548,2.4091902396953317,0.30207211053986643,1.4193679103323955,0.406103683442646
GSM7084931_DSP-1001660009838-F-D01.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,2.785722511402346,0.8581288831622406,2.4572863001745855,0.3792820723048866,1.3202755195587066,0.5138176292793828
GSM7084932_DSP-1001660009838-F-D02.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,2.7908986421760544,0.9935424019846495,2.5128933629456003,0.35453794620635887,1.338391821947501,0.49811610791932404
GSM7084933_DSP-1001660009838-F-D03.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,2.5035669087978465,1.0086030617837793,2.33210083714788,0.352810603343801,1.3010686461896226,0.42578994821502086
GSM7084934_DSP-1001660009838-F-D04.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,2.6400856167339364,0.8348382268919107,2.346349586577609,0.3690240565123717,1.3584322459011304,0.4135964172142229
GSM7084935_DSP-1001660009838-F-D05.dcc,Panck,Duct,healthy,Donor_5,4895-EC-S6,2.676064676487496,0.6592723835546679,2.3695182650825086,0.3091247131958319,1.3881574332667288,0.5307237868952703
GSM7084936_DSP-1001660009838-F-D06.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,0.30898369683329097,2.5718289770859606,0.298155985544483,1.3498272839386551,0.39743322145760507,0.32949969295031106
GSM7084937_DSP-1001660009838-F-D07.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,0.33803645394457815,2.509250171015022,0.3529339670793183,1.3311760977632678,0.3955748955018339,0.3389007395099292
GSM7084938_DSP-1001660009838-F-D08.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,1.106016845270337,2.4167049433293695,0.8040648637501931,1.6315791554052022,0.39868331951359426,0.3010968710587968
GSM7084939_DSP-1001660009838-F-D09.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,1.6779810681780296,2.5117828183469153,0.5269035483659593,1.8505955430354266,0.42105324385927745,0.2833322071010169
GSM7084940_DSP-1001660009838-F-D10.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,0.20188724257810386,2.4964601781146816,0.22557383879628254,1.0746707065044063,0.4030328534850831,0.2582504553159458
GSM7084941_DSP-1001660009838-F-D11.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,1.283828882130668,2.6326204638756123,0.29399196853485904,1.7894906392311387,0.4281501966183069,0.33301321542132883
GSM7084942_DSP-1001660009838-F-D12.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,2.221114768452165,2.443397122114992,0.6699258931781015,2.269843988498743,0.3776734319159354,0.3000241137606792
GSM7084943_DSP-1001660009838-F-E01.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,1.6960733418625253,2.595445639033035,1.576080681914977,2.115105149953282,0.4124327408508682,0.34220358697636444
GSM7084944_DSP-1001660009838-F-E02.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,1.7900158350762432,2.5018360857596833,1.4861580189264665,2.0499617512273134,0.4101305317314452,0.2597628598011916
GSM7084945_DSP-1001660009838-F-E03.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,1.8211838018094535,2.6999181835363344,1.1322760084881012,2.1065255200332844,0.3967318952699411,0.3128213322066958
GSM7084946_DSP-1001660009838-F-E04.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,2.2867834165879235,1.8856723615134416,2.2237467387188516,0.8520746469616515,1.2453102310136226,0.5918511245155913
GSM7084947_DSP-1001660009838-F-E05.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,NA,2.0768827256557083,1.7405218304637398,0.477798101194678,1.2759731081254377,0.5741619433481931
GSM7084948_DSP-1001660009838-F-E06.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,0.17794673003791933,3.1839316580973267,0.22791563142006865,0.882749988343105,1.4037311434468855,0.6316525141444268
GSM7084949_DSP-1001660009838-F-E07.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,NA,3.5259288662119626,0.22298362668080335,1.202464790359647,1.2482956969183203,0.4777939331861806
GSM7084950_DSP-1001660009838-F-E08.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,2.154922669279494,2.6038982911783495,0.9274402099821987,0.7364446621282619,1.4931123712110796,0.6237084388632761
GSM7084951_DSP-1001660009838-F-E09.dcc,Panck,ADM,healthy,Donor_5,4895-EC-S6,0.7011132172696922,2.7921556981128446,2.140748956099224,1.6480002875933661,1.262541796712152,0.566918773736617
GSM7084952_DSP-1001660009838-F-E10.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,2.622419527333127,2.8363105012159617,2.481266192987887,0.35724233649202375,1.2696957755281166,0.41345930167330225
GSM7084953_DSP-1001660009838-F-E11.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,2.8292362591883773,2.5402340367648444,2.498794584083495,0.2820795640584344,1.291939661618957,0.37709802745590015
GSM7084954_DSP-1001660009838-F-E12.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,2.795235002778913,2.628782271890719,2.4707382902130073,0.4953620404405604,1.2451701972079496,0.3532746989722039
GSM7084955_DSP-1001660009838-F-F01.dcc,Panck,PanIN,healthy,Donor_5,4895-EC-S6,2.732030863622713,2.63207367071531,2.46046747259204,0.38199294166970527,1.250872462707854,0.40396845147142607
GSM7084956_DSP-1001660009838-F-F02.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,NA,2.8962570861112242,0.21902765833989135,1.3095650076733678,0.4940157056172947,0.34565652862680074
GSM7084957_DSP-1001660009838-F-F03.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,4.703177825566136,2.931744122029683,0.16100270709229092,4.463315702607037,0.6052217965829344,0.312099562042865
GSM7084958_DSP-1001660009838-F-F04.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,0.8876833444972316,2.937260699845708,0.15039862495123027,1.6347679821335654,0.4438120840542172,0.2741314217021132
GSM7084959_DSP-1001660009838-F-F05.dcc,Panck Cd45 Negative,Acinar,healthy,Donor_5,4895-EC-S6,0.531885526456831,2.8518490182694114,0.17106973908479162,1.4533585658695998,0.42712170022798013,0.3198814179592437
GSM7084960_DSP-1001660009838-F-F06.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,3.1818748122244713,1.8010827043572704,2.6435095131807316,0.3687913063193474,1.568165331173641,0.3789572633917982
GSM7084961_DSP-1001660009838-F-F07.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,3.159598404710009,1.4854071683218435,2.724546356572588,0.342728000991101,1.5243579520541068,0.38948414568194456
GSM7084963_DSP-1001660009838-F-F09.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,3.198638517257636,0.48666822744805677,2.7844251543195373,0.4906034616853735,1.4465298853073345,0.37398085679716914
GSM7084964_DSP-1001660009838-F-F10.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,1.4354192003113313,0.5954436861302546,2.1342844318161562,0.3910341334300436,1.2664851093366265,0.3418435814125214
GSM7084967_DSP-1001660009838-F-G01.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,3.036113645681497,0.4201450619849982,2.572011027963019,NA,1.4485614466108323,0.3234336297547449
GSM7084968_DSP-1001660009838-F-G02.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,2.9916205163664484,0.3929558845943563,2.5970500668644885,0.4325653878993255,1.3544736531216333,0.2673748752197462
GSM7084969_DSP-1001660009838-F-G03.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,2.857031006540013,0.17854815710419242,2.450323696346309,0.5450989225334253,1.30839448993024,0.17785063635546444
GSM7084970_DSP-1001660009838-F-G04.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,3.0999241889794824,0.19516446971807772,2.637199612607979,0.6090134432698749,1.3070374854544018,0.3055559450254305
GSM7084971_DSP-1001660009838-F-G05.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,3.1011930758891233,0.14172598828713992,2.6756173444509073,1.1115403232088625,1.3048161207876536,0.23838536420685988
GSM7084972_DSP-1001660009838-F-G06.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,2.756392298769295,0.14121678326768047,2.358335050578889,0.4103053640540889,1.3053983092571584,0.20087352055874153
GSM7084973_DSP-1001660009838-F-G07.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,1.9847746680105647,0.9342974910930505,0.2867810398865722,0.2640196834712952,1.4374767888813682,0.250790032627914
GSM7084974_DSP-1001660009838-F-G08.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,2.181024979947808,1.149603921899931,0.32540291146351263,0.4501768554524919,1.5396629385664131,0.2674319348279436
GSM7084975_DSP-1001660009838-F-G09.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,2.8982708724109374,1.6169959208561904,2.57867151703239,0.3817029000775903,1.608829065322265,0.4187158913546268
GSM7084976_DSP-1001660009838-F-G10.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,2.876885107107144,1.7923108703276,2.490549476370294,0.4097425620691085,1.651956209023747,0.2549554702503415
GSM7084977_DSP-1001660009838-F-G11.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,NA,2.35477283240462,1.7765730499686312,0.7068857637373283,1.443516192920252,0.19833752695926596
GSM7084978_DSP-1001660009838-F-G12.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,1.992973908874022,0.6838423806997845,0.1552750247352342,0.28675470990354723,1.3921287761355985,0.22862583578815399
GSM7084979_DSP-1001660009838-F-H01.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,0.2407428434021964,2.1106578254133086,0.13251404813315715,1.120845705655066,1.3921248827193717,0.5455645907623886
GSM7084980_DSP-1001660009838-F-H02.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,2.6796638117176492,1.5709712528799467,0.38160874500356134,2.1581290408262364,1.3668372619793865,0.49576314261009274
GSM7084981_DSP-1001660009838-F-H03.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,2.6001985534465017,1.6180072293604104,2.3965290537457107,1.084512967384182,1.126124135977236,0.46215154462607705
GSM7084982_DSP-1001660009838-F-H04.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,2.585241614225976,2.1322327120859215,2.3176417138276264,0.2622809605660825,1.1709573939615305,0.38240979938556974
GSM7084983_DSP-1001660009838-F-H05.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,1.156123786954229,2.1979267137536516,1.9657278123183894,1.059201610685828,1.2229335029644666,0.3376277077290605
GSM7084984_DSP-1001660009838-F-H06.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,2.053002969752511,2.0985362557449885,0.5260605529337291,1.4982456023566098,1.481528081795495,0.6206957583452212
GSM7084985_DSP-1001660009838-F-H07.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,1.7416225877428688,2.388678993987115,0.17296844451850787,0.3443968332352902,1.4646905215969293,0.5356011467793997
GSM7084986_DSP-1001660009838-F-H08.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,0.22827721518202496,2.150655138094727,0.223643378236345,1.2174778135558846,1.4854243027155007,0.6782535455276559
GSM7084987_DSP-1001660009838-F-H09.dcc,Panck,PanIN,healthy,Donor_8,4895-EC-S7,NA,2.1986332970218685,1.6741174965100174,0.5197083792476218,1.2418744873042797,0.25440001371083654
GSM7084988_DSP-1001660009838-F-H10.dcc,Panck,ADM,healthy,Donor_8,4895-EC-S7,1.9044754096985548,2.2052237086566606,0.1339342551555064,1.5773500072948856,1.3141130683731406,0.4465425255561127
GSM7084989_DSP-1001660009838-F-H11.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,2.744937126322697,1.3366661648254141,1.4330215214246234,2.1407196818821643,1.2776190181893934,0.3187396129846742
GSM7084990_DSP-1001660009838-F-H12.dcc,Panck,Duct,healthy,Donor_8,4895-EC-S7,2.659802817891106,1.8635726876525531,0.32850776592376557,2.1892668202824628,1.4370526931217638,0.4364814200980753
GSM7084991_DSP-1001660012909-A-A02.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,2.7273960547411678,0.09356119813782969,2.463788075121477,0.33814443648112746,1.2740826410440778,0.3887273561924794
GSM7084992_DSP-1001660012909-A-A03.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,3.6672031900728794,0.11611121104675391,2.8923236789260867,1.3009060936479553,1.3367981262884763,0.37718052471088886
GSM7084993_DSP-1001660012909-A-A04.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,2.8875656711866324,0.09972820152847495,2.56008029110093,0.3317161042615342,1.1918203871896662,0.31622003570440943
GSM7084994_DSP-1001660012909-A-A05.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,2.9703418664707177,0.10171031887550513,2.6334892302501145,0.6739432517379634,1.1773395555653325,0.2984999469782186
GSM7084996_DSP-1001660012909-A-A07.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,2.662231888593401,0.128528430399796,2.391112559438177,0.3433626161000761,1.1667899102763042,0.30968752608835853
GSM7084997_DSP-1001660012909-A-A08.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,NA,0.17932372529314056,1.4822416550057087,0.29188355015183115,1.1196719157089046,0.29206062785447034
GSM7084999_DSP-1001660012909-A-A10.dcc,Panck+(Epithelial),Duct,tumour,56855,6287-EC-S1,1.7351264090656184,0.4598770508758298,1.908454560398826,0.2507215622810599,1.2014170289408066,0.3406778102928848
GSM7085000_DSP-1001660012909-A-A11.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,7.732032046518684,0.12286170202273282,5.365249241967867,0.3523938804244972,1.879725384283884,0.2560156247152586
GSM7085002_DSP-1001660012909-A-B01.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,NA,0.1048692712961153,1.7533513011697734,0.6963941160379905,1.2259453648625012,0.34167405618948204
GSM7085003_DSP-1001660012909-A-B02.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,3.123791915587258,0.09985586184214491,2.5578061266726233,0.2995006768353935,1.3621702127438913,0.2827536372615772
GSM7085004_DSP-1001660012909-A-B03.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,2.907667834628768,0.20778784569990816,2.5152899692385593,0.3461122350005502,1.30731516184597,0.3149676789322347
GSM7085005_DSP-1001660012909-A-B04.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,2.7398575998275887,0.11291027777003283,2.43591013133145,0.5832192981432773,1.2576531738067909,0.2769837274437203
GSM7085006_DSP-1001660012909-A-B05.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,2.5751286333389567,0.11070384838631575,2.3195535108025074,0.2828309850317878,1.238154433961063,0.29732546622458855
GSM7085007_DSP-1001660012909-A-B06.dcc,Panck+(Epithelial),PanIN,tumour,56855,6287-EC-S1,2.8193844079630916,0.2529373629682753,2.4705176874684076,0.28938177807584853,1.1572509454808657,0.30467135778414517
